Problem,Sampler,Radius,Time,NumSteps,Q,X0,X1,X2,X3,X4
MinOmniTest,RadiusLimitedPopulationSampler,15,0.652137,5000,-6.823823496079949,3.3801991044198854,3.32632387658629,3.2271308594784545,1.2166069103077226,1.3566895074966003
MinOmniTest,RadiusLimitedPopulationSampler,15,0.643315,5000,-6.941489703160926,3.1517740943905252,1.285214955650984,5.2560455089510985,1.3371541762242127,5.263089919844326
MinOmniTest,RadiusLimitedPopulationSampler,15,0.657717,5000,-6.933284881450331,3.2283300662230747,1.216114052126104,3.1560294924715637,1.1599710547075832,3.213807629138292
MinOmniTest,RadiusLimitedPopulationSampler,15,0.63306,5000,-6.957027171217199,5.282640745501446,3.289891570455765,5.132598779111323,1.2500608154555926,5.257720802126283
MinOmniTest,RadiusLimitedPopulationSampler,15,0.656665,5000,-6.979727193343756,5.234488660803762,3.1830030695396148,3.3051724587004205,5.183063938025565,1.2795951902043199
MinOmniTest,RadiusLimitedPopulationSampler,15,0.647594,5000,-6.878668903728553,3.2161531331364626,1.3130799393423687,1.112110996544068,3.26648872948145,3.3089780895157683
MinOmniTest,RadiusLimitedPopulationSampler,15,0.662438,5000,-6.972662085143938,1.269860197530972,5.229667290645292,3.295011486307867,3.3080657270383735,3.1607812516462888
MinOmniTest,RadiusLimitedPopulationSampler,15,0.665693,5000,-7.051823011911414,3.263580983825571,3.239120389085788,3.230291936326185,3.2751272893043333,3.212089905945893
MinOmniTest,RadiusLimitedPopulationSampler,15,0.660776,5000,-6.7999929727565815,1.1839897122260523,3.1722321623850114,5.2289480733288585,5.136652964449059,5.125402634627731
MinOmniTest,RadiusLimitedPopulationSampler,15,0.702772,5000,-6.968150603322515,3.251099098538967,3.130952389490273,5.248397009441768,1.2351306989531134,3.2273181938869206
MinOmniTest,RadiusLimitedPopulationSampler,15,0.673724,5000,-6.866636989236552,3.2678818841956145,5.217941816672335,1.3168071688870626,5.096821947966044,3.2720334067164614
MinOmniTest,RadiusLimitedPopulationSampler,15,0.650376,5000,-6.847963917273287,5.2248483370071845,1.2941269943573093,3.3171366466427394,1.2697956181233763,5.091821504499681
MinOmniTest,RadiusLimitedPopulationSampler,15,0.650597,5000,-6.887565924479526,3.190251380074901,3.158915695914739,3.3254016306419327,5.200813191035164,1.1696543492630176
MinOmniTest,RadiusLimitedPopulationSampler,15,0.663239,5000,-6.96307176874744,3.244975976225855,3.2541457123597572,3.2643855912075477,5.304750665193404,5.361176820442845
MinOmniTest,RadiusLimitedPopulationSampler,15,0.635166,5000,-6.839840588900794,1.2655821422750708,3.13269720905946,1.2741038598855898,3.304124120178818,1.3764553004312425
MinOmniTest,RadiusLimitedPopulationSampler,15,0.68363,5000,-6.952335028858322,1.2729645959403344,5.25695229063453,5.256233663352685,1.3086544629909656,3.1355055961633473
MinOmniTest,RadiusLimitedPopulationSampler,15,0.647364,5000,-6.93506011747459,3.2813261789751516,1.2006640616913307,3.29379350276714,3.3328174408902136,3.3359571340236895
MinOmniTest,RadiusLimitedPopulationSampler,15,0.65453,5000,-6.8515700465099325,1.2292989246118697,5.385296580971479,1.2411910273613072,3.2850988693963017,5.141381682385026
MinOmniTest,RadiusLimitedPopulationSampler,15,0.635805,5000,-6.85770481537216,3.2597567681607895,5.201989549019808,5.234278531512185,3.1280476865615485,1.3656943128545895
MinOmniTest,RadiusLimitedPopulationSampler,15,0.640805,5000,-6.960843853227526,1.276641753187936,3.158372709553283,5.301759896510266,3.3039182838981556,3.2157281495673833
MinOmniTest,RadiusLimitedPopulationSampler,15,0.671695,5000,-6.9014183980522334,3.3460660621848897,5.306341873410253,5.218044796951963,3.156763990548461,3.2016545527957336
MinOmniTest,RadiusLimitedPopulationSampler,15,0.664001,5000,-6.900415828770802,1.246548329837598,3.1438863519658393,5.304336833054944,1.352091028050594,5.247613752606954
MinOmniTest,RadiusLimitedPopulationSampler,15,0.646331,5000,-7.00473488897122,3.2421624598259733,5.193069768750972,1.314006686832358,1.2573767088272814,1.295574644521605
MinOmniTest,RadiusLimitedPopulationSampler,15,0.630333,5000,-6.872382470987068,3.3287763712206972,1.2977173243019215,1.269699741681842,5.298598767628814,1.3823965197970862
MinOmniTest,RadiusLimitedPopulationSampler,15,0.630054,5000,-6.943474384777347,1.1982575761594658,3.146427154687224,1.1996666037279904,3.2005653236859968,1.253371961186586
MinOmniTest,RadiusLimitedPopulationSampler,15,0.648351,5000,-7.023082846500346,3.30531853774033,3.230308976634079,3.2427610800081035,3.2914444638610973,5.209129816025656
MinOmniTest,RadiusLimitedPopulationSampler,15,0.638839,5000,-7.018389437844073,3.293130057649706,3.2004881844089574,3.246490201651708,5.200340230763823,3.2777760768699102
MinOmniTest,RadiusLimitedPopulationSampler,15,0.632047,5000,-6.844212340254105,1.3316971016264727,1.2879158738755598,1.1250899405652899,1.19947416999715,3.1692762801821432
MinOmniTest,RadiusLimitedPopulationSampler,15,0.631529,5000,-6.8600779257777535,1.2167056285525644,5.193834865163815,3.3971891343982237,5.2664266277503815,3.3166628709195622
MinOmniTest,RadiusLimitedPopulationSampler,15,0.639739,5000,-6.9127197825033875,3.252625556065917,3.370501285382966,5.237551026014605,3.160848478865435,3.2668441800629586
MinOmniTest,RadiusLimitedPopulationSampler,15,0.633884,5000,-6.9893347344076995,3.2751044140685703,5.256931010411281,1.2779626885000634,1.1486192239206952,3.242209192420318
MinOmniTest,RadiusLimitedPopulationSampler,15,0.626587,5000,-6.812935803034657,5.227227039286917,1.1955878270264717,3.212969222875786,3.2095078348581616,5.073063523801417
MinOmniTest,RadiusLimitedPopulationSampler,15,0.627262,5000,-7.034139949142798,5.216868782673825,3.2606871705048732,5.204699075800128,1.2516496974817422,1.2950827614134626
MinOmniTest,RadiusLimitedPopulationSampler,15,0.636164,5000,-6.9387640997425954,5.284590707890471,1.1457626758895199,5.310553940996596,3.2880113057525957,1.2935642744122393
MinOmniTest,RadiusLimitedPopulationSampler,15,0.633956,5000,-6.865962668049742,5.149657441802063,3.2519723054443412,1.187532035505935,5.362316768952766,3.1949258002709566
MinOmniTest,RadiusLimitedPopulationSampler,15,0.62955,5000,-6.940161783889714,1.3651780364504384,3.274207090618469,3.2346921376851014,1.1968209958271923,3.29469326968072
MinOmniTest,RadiusLimitedPopulationSampler,15,0.637418,5000,-6.878912063659788,3.2143163408381907,1.411578267052286,3.2328092530747137,5.251937491210555,1.2702773008742858
MinOmniTest,RadiusLimitedPopulationSampler,15,0.638749,5000,-6.946874174184568,1.3385584622106674,5.311781579299684,3.215096683992753,3.211503864541702,3.190742076257216
MinOmniTest,RadiusLimitedPopulationSampler,15,0.640936,5000,-6.980473685372096,1.2643757105506714,3.335757211859563,3.2129020464542077,5.314010067851401,3.2474576647977407
MinOmniTest,RadiusLimitedPopulationSampler,15,0.672219,5000,-6.888523776461946,3.2026302457295217,5.232164379444907,3.3882893521425452,5.315653827123583,5.228116116448298
MinOmniTest,RadiusLimitedPopulationSampler,15,0.663725,5000,-6.787017650514322,1.1706844724279124,5.335124872540231,3.3419617359437717,1.1130678084357402,3.2305415028744227
MinOmniTest,RadiusLimitedPopulationSampler,15,0.662768,5000,-6.946276329865994,5.20426680148614,5.1726096002431525,1.2164626438955777,5.177965670249544,1.3096104673940672
MinOmniTest,RadiusLimitedPopulationSampler,15,0.664724,5000,-6.981001551501807,1.305902760515943,5.19678071100146,5.326568945925791,5.272706002555891,5.2252379794282415
MinOmniTest,RadiusLimitedPopulationSampler,15,0.631478,5000,-6.878340203239425,1.3425105997729785,3.3529880145266104,1.169045145488554,3.2196428141937763,3.215864265582179
MinOmniTest,RadiusLimitedPopulationSampler,20,0.666674,5000,-6.974330524233423,1.3392943683505805,5.2711609079555295,3.246163653946202,3.2995467462937933,1.3050948337411286
MinOmniTest,RadiusLimitedPopulationSampler,20,0.664931,5000,-6.948509520396501,1.238915035771681,5.175941603353558,3.1635370349019873,5.23847880521015,3.1834270670485605
MinOmniTest,RadiusLimitedPopulationSampler,20,0.669415,5000,-6.993553648409761,3.2897440438730055,5.3178593222295065,1.254428540983417,3.25703416737469,5.319946718041668
MinOmniTest,RadiusLimitedPopulationSampler,20,0.682369,5000,-7.004356221712129,3.2123516186410943,1.2739822703209311,5.301930973091482,3.2267016227174783,3.3159589795328603
MinOmniTest,RadiusLimitedPopulationSampler,20,0.667697,5000,-6.882522098725708,3.191882397784015,1.285113529526507,1.2622361729344747,3.3500239719319036,3.1383234944714333
MinOmniTest,RadiusLimitedPopulationSampler,20,0.666054,5000,-6.859689113669855,1.128260507616652,1.194711533782989,1.2428977790343945,1.1441577571102932,3.2880800450584484
MinOmniTest,RadiusLimitedPopulationSampler,20,0.672046,5000,-6.965980867762455,5.197862803229075,3.3223870695430198,3.2661630501024064,5.1731733484900655,5.218468846696888
MinOmniTest,RadiusLimitedPopulationSampler,20,0.669631,5000,-7.016206633018116,5.279388779121021,3.2354269307020393,1.1740161104801394,5.217964101046319,5.253742000686538
MinOmniTest,RadiusLimitedPopulationSampler,20,0.667034,5000,-6.940441963975854,5.345383211823431,3.2395286997915265,5.334265919911142,3.2999557236240262,1.2447273038293325
MinOmniTest,RadiusLimitedPopulationSampler,20,0.672466,5000,-6.9612824668362006,5.209305516590838,1.3272186585945094,1.2085467072898204,3.3022153399374066,1.1890174179847735
MinOmniTest,RadiusLimitedPopulationSampler,20,0.668125,5000,-6.943063209729342,3.2377302486985515,3.1921359362739388,1.275516374285297,3.341928335590657,1.3264013994074912
MinOmniTest,RadiusLimitedPopulationSampler,20,0.687335,5000,-6.884558803033473,3.2854617865620206,1.2640303199505776,5.127746812862152,3.3170969233169103,3.1721958459100796
MinOmniTest,RadiusLimitedPopulationSampler,20,0.672804,5000,-6.897857544879647,1.2310180512269526,3.332324807391455,5.262674514491352,3.306162338729324,3.129223826307476
MinOmniTest,RadiusLimitedPopulationSampler,20,0.66716,5000,-6.835059882196737,5.405942089581945,3.204662876110108,1.3025679156417453,1.2701500452474175,3.180819654826026
MinOmniTest,RadiusLimitedPopulationSampler,20,0.666588,5000,-6.818781074358736,1.1912023414047594,3.320574331796243,3.18809076983461,1.3768367928970013,5.339998322200409
MinOmniTest,RadiusLimitedPopulationSampler,20,0.675318,5000,-6.931565424106149,3.2210009762574634,5.372843621537505,1.2377801362950627,5.246018456906587,1.3139790794725767
MinOmniTest,RadiusLimitedPopulationSampler,20,0.682598,5000,-7.046518535779929,3.271283142309748,5.276469010210218,3.247417129068336,3.205288473215407,1.2309670473899066
MinOmniTest,RadiusLimitedPopulationSampler,20,0.641074,5000,-6.992580582725987,3.2063495848083994,3.2538445989174174,3.3117790243992307,3.2290597114623054,3.321467924218416
MinOmniTest,RadiusLimitedPopulationSampler,20,0.646504,5000,-6.956683621365814,1.239796538756479,3.199925173995988,5.315339362240308,1.1581937878636273,3.2159354729957355
MinOmniTest,RadiusLimitedPopulationSampler,20,0.64265,5000,-6.739766932311355,3.305497755803965,5.085111836968528,5.175590366024729,3.361453964066518,5.247344209069761
MinOmniTest,RadiusLimitedPopulationSampler,20,0.633984,5000,-6.875037138207039,5.366576636099561,3.156045790672783,3.1761988227780322,5.228443124102001,1.2501928046534523
MinOmniTest,RadiusLimitedPopulationSampler,20,0.641073,5000,-6.9506443511083,1.1867272164662084,1.1802691892592185,3.244008987753091,1.158142809383772,3.2526381346614195
MinOmniTest,RadiusLimitedPopulationSampler,20,0.650731,5000,-6.873213065634756,3.3558990883175728,3.372798859154239,1.2145151187689616,3.226418573821851,5.273066766210347
MinOmniTest,RadiusLimitedPopulationSampler,20,0.648649,5000,-6.937227603107938,3.2230612554419036,1.2694508404987515,1.2658787166027727,1.1405047166270272,1.1726677905478156
MinOmniTest,RadiusLimitedPopulationSampler,20,0.632281,5000,-6.835706843984205,1.2492176528427164,1.163597277896952,3.3680694973726233,3.2215535452236845,3.3587620442816863
MinOmniTest,RadiusLimitedPopulationSampler,20,0.640713,5000,-6.895294817453745,3.2435614711473857,3.140136057873528,5.16247617954253,1.2135451013282457,1.184658805729291
MinOmniTest,RadiusLimitedPopulationSampler,20,0.635291,5000,-6.895330642313423,3.3608016945886097,3.3083172334932285,1.2033287434251743,1.3069306602276454,3.3151491833026503
MinOmniTest,RadiusLimitedPopulationSampler,20,0.64029,5000,-6.837572453241805,3.159720781832439,1.2922588377984223,5.132943420888623,3.308045849208726,5.168104532020589
MinOmniTest,RadiusLimitedPopulationSampler,20,0.644278,5000,-6.702266178471227,1.2178205037946848,3.2786603202836386,1.4173658562417981,5.112533730627813,3.1790506450468397
MinOmniTest,RadiusLimitedPopulationSampler,20,0.640866,5000,-6.976733692344433,1.2653930443975945,3.232599927088933,3.1845624111368616,1.1655773463878993,5.209661629874533
MinOmniTest,RadiusLimitedPopulationSampler,20,0.664289,5000,-6.917679414203658,3.198117196999254,3.2882006416430394,1.316793063270794,3.3541331239921943,5.198531174156339
MinOmniTest,RadiusLimitedPopulationSampler,20,0.670954,5000,-6.8810725288566505,3.160139161754324,5.349926949192138,1.2760197450567676,1.3057686946437266,1.1755309329903056
MinOmniTest,RadiusLimitedPopulationSampler,20,0.664792,5000,-6.842197831415649,5.236058028986117,3.233382164602063,1.225211745222734,3.095731200228188,3.1581751764704107
MinOmniTest,RadiusLimitedPopulationSampler,20,0.638315,5000,-6.883049430863585,3.299595700440151,3.3113519484594915,1.1552684984388342,3.1413435741854365,1.2615717959174115
MinOmniTest,RadiusLimitedPopulationSampler,20,0.674071,5000,-6.948871080343622,5.239089153309182,1.1343463359578028,1.2424111904251731,3.3126159413206153,1.2639841656290478
MinOmniTest,RadiusLimitedPopulationSampler,20,0.650209,5000,-6.931551861233723,3.252475309174272,5.178675023572874,5.173232374702791,1.2914798549405662,3.1640879779960556
MinOmniTest,RadiusLimitedPopulationSampler,20,0.636423,5000,-6.938058787309599,3.336212440858983,1.3124626040179057,3.1719592724067858,3.291082286183868,5.24390231768676
MinOmniTest,RadiusLimitedPopulationSampler,20,0.633679,5000,-6.863143090368409,3.2842366117840323,3.135913170072496,5.339415449635744,5.3101268657880984,1.1850939474809965
MinOmniTest,RadiusLimitedPopulationSampler,20,0.642571,5000,-6.886384321136544,1.3305744621506101,1.176928873137953,5.304146388810737,5.306583394730252,1.1570875847791384
MinOmniTest,RadiusLimitedPopulationSampler,20,0.643365,5000,-6.8507268042304394,3.2878074050896045,5.245454127296725,3.1378298826202404,3.3552264832845755,1.3320784190400201
MinOmniTest,RadiusLimitedPopulationSampler,20,0.657006,5000,-7.014994503852708,1.2625185262146847,5.26250756538464,1.224407555728879,5.206626477998229,5.177813149422651
MinOmniTest,RadiusLimitedPopulationSampler,20,0.676613,5000,-6.814710293533775,3.280832550336163,5.128120537995913,3.3796552059520337,1.1921774936719007,3.2845991027205077
MinOmniTest,RadiusLimitedPopulationSampler,20,0.660572,5000,-6.798129205422846,3.2734052604619155,1.2531756692108127,1.4386100769677104,5.2188136109525765,3.3051581718897634
MinOmniTest,RadiusLimitedPopulationSampler,20,0.676304,5000,-6.8859509653785445,5.312429523452118,3.2505240287978543,5.384567097592477,1.3089717488002448,3.286518938426653
MinOmniTest,RadiusLimitedPopulationSampler,20,0.670895,5000,-6.965656418127038,3.1743051514655614,1.3029209715125916,3.321233103782019,3.2284195170568584,3.28301297101957
MinOmniTest,RadiusLimitedPopulationSampler,20,0.672529,5000,-7.0240417778932915,5.249646378127713,3.272789569922107,1.1841497398648357,1.2737431411109426,3.2865549117071606
MinOmniTest,RadiusLimitedPopulationSampler,20,0.643462,5000,-6.967719753972589,5.217700279959575,5.167106490733258,1.27871953310243,3.328341669077239,3.248266532619445
MinOmniTest,RadiusLimitedPopulationSampler,20,0.639066,5000,-7.009761436396879,1.310602417666705,1.2363292048294472,3.2069735424122205,3.2264304291694583,5.300375644342035
MinOmniTest,RadiusLimitedPopulationSampler,20,0.64663,5000,-6.773940818933003,5.294816222134975,1.3015724728039153,5.068041105834746,5.297077582727629,3.1908666251949813
MinOmniTest,RadiusLimitedPopulationSampler,20,0.652554,5000,-6.941423086858542,1.2902676193015563,3.233699598766159,3.3299082410160814,3.221884494329913,5.151888138863878
MinOmniTest,RadiusLimitedPopulationSampler,25,0.656082,5000,-7.017475811402123,3.26105349465741,1.192448499901373,5.283510736728392,3.2296089873635205,3.1978237296974528
MinOmniTest,RadiusLimitedPopulationSampler,25,0.659902,5000,-6.907585734065656,3.2362324744795834,5.379088234912154,5.298670482246617,1.3120060346559377,1.2745489119673477
MinOmniTest,RadiusLimitedPopulationSampler,25,0.651933,5000,-6.876510433217771,1.3368532571496696,1.2475071709038457,3.2867106069921332,3.37409764333899,5.311925966611982
MinOmniTest,RadiusLimitedPopulationSampler,25,0.662988,5000,-6.866684249367657,5.343892291373135,3.2060814315607704,1.3652674620358496,1.2315298908799417,3.3217421918221555
MinOmniTest,RadiusLimitedPopulationSampler,25,0.665949,5000,-6.906294914665207,3.402347794461323,5.246229431630324,5.250659701948788,3.2237291236189343,3.261649493882618
MinOmniTest,RadiusLimitedPopulationSampler,25,0.668948,5000,-6.8804022682286705,1.2425805754804777,5.087192006015226,1.220919260014776,5.245372307479856,3.2284258908482233
